	2015-04-21 01:17:1318RT @WPXI: Bombing survivor crosses Boston Marathon finish line (VIDEO): http://t.co/l52cwwX1RR http://t.co/ViutqaBOiv
	2015-04-21 01:17:12423RT @espnW: She did it! @bostonmarathon bombing survivor @rebekahmgregory runs again. #RebekahStrong http://t.co/EEZcmtjkob
	2015-04-21 01:17:073RT @BlueAlertUs: Service Marks 20 Years Since OKC Bombing http://t.co/sLwWe9A3zP
	2015-04-21 01:17:010Video: Bombing survivor crosses Boston Marathon finish line http://t.co/D0iRklYnVL
	2015-04-21 01:18:360Is a volcano the personification of my... Never mind... #IceyBot
	2015-04-21 01:18:25354RT @Eminem_Lyrics__: Maybe that's what happens when a tornado meets a volcano,
All I know is I love you too much to walk away though...
	2015-04-21 01:18:112RT @bronwenkessler: Why do to college when you can just throw  $100,000 into a volcano?
	2015-04-21 01:17:530"@VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/faWVx900JZ"
	2015-04-21 01:17:480@DangOlWill bad ramen

i had a bad hotdog and was a volcano from both ends for 3 days

sorry for the TMI
	2015-04-21 01:17:120rickie lee jones' girl at her volcano http://t.co/lhg24x5KZo
	2015-04-21 01:17:081926RT @pickupIines: are you a volcano because I lava you
	2015-04-21 01:16:560Maybe that's what happens when a tornado meets a volcano
	2015-04-21 01:16:300i haven't had my phone in so long im going to kickflip into a volcano
	2015-04-21 01:16:14210RT @BestOfTaurus: #Taurus takes awhile to show anger but when they do it's like a volcano has erupted.
	2015-04-21 01:16:133RT @exploretravel1: Taal Volcano Luzon Philippines http://t.co/7h9aDHa7qJ http://t.co/raSkBMt1RP
	2015-04-21 01:16:021RT @CodyRCannon: Maybe that's what happens when a tornado meets a volcano.
	2015-04-21 01:15:451626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:15:421Oh look Caleb and Romero in one place. Quick @God we need lighting or a concentrated meteor shower or a small hidden volcano! #BatesMotel
	2015-04-21 01:15:302RT @uRelate2This: are you a volcano because I lava you
	2015-04-21 01:14:521626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:14:361626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:14:09107RT @BEAUTIFULPlCS: Dormant ocean volcano. http://t.co/BP5dcblFzA
	2015-04-21 01:13:361626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:13:161626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:12:361626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:11:471626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:11:331RT @ChristophLoewen: 'Milky Way over Erupting Volcano' Image:  http://t.co/eXOY8owpOv via #NASA_App http://t.co/FlW9X5Hl7N
	2015-04-21 01:11:242RT @bronwenkessler: Why do to college when you can just throw  $100,000 into a volcano?
	2015-04-21 01:11:231626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:11:211626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:11:1735RT @_love____quotes: "If your heart is a volcano, how shall you expect flowers to bloom?"
	2015-04-21 01:11:111626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:11:090Can Lele Pons fall into a volcano
	2015-04-21 01:10:421626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:10:351626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:10:312Why do to college when you can just throw  $100,000 into a volcano?
	2015-04-21 01:10:0401953 Original Photo Young Boy Holds NEWS Of SPURR VOLCANO In Alaska http://t.co/v4aPdJu3YF http://t.co/fijO7tBS6Q
	2015-04-21 01:09:421626RT @VideosOfScience: Rare video captures volcanic lightning from an exploding volcano http://t.co/47uDzDIMFH
	2015-04-21 01:19:590Earthquake fault heightens California tsunami threat, experts say - Los Angeles Times  #preppernews http://t.co/lqmoVbIJLL
	2015-04-21 01:19:180Earthquake fault heightens California tsunami threat, experts say http://t.co/Tp05ZAqaG0
	2015-04-21 01:19:07799RT @Way_Things_Work: The way tsunami emerges and spreads after an earthquake http://t.co/AWgqKkTCr6
	2015-04-21 01:18:541RT @jisoostar: please diosito que no haya tsunami en japon
	2015-04-21 01:18:34799RT @Way_Things_Work: The way tsunami emerges and spreads after an earthquake http://t.co/AWgqKkTCr6
	2015-04-21 01:18:2918RT @collegefession: "It's 4/20 and am I buying weed? Nope. I'm buying a pregnancy test. Fml." - The Ohio State University
	2015-04-21 01:18:160Saya akan menangis dan berdoa jika kelak berkunjung ke sini | http://t.co/d4osgDvHfz by @buzzerbeezz
	2015-04-21 01:18:150Watching tsunami documentaries.
	2015-04-21 01:17:57799RT @Way_Things_Work: The way tsunami emerges and spreads after an earthquake http://t.co/AWgqKkTCr6
	2015-04-21 01:17:25799RT @Way_Things_Work: The way tsunami emerges and spreads after an earthquake http://t.co/AWgqKkTCr6
	2015-04-21 01:17:120I dont get waves of missing you anymore they're more like tsunami tides in my eyes
	2015-04-21 01:17:110I liked a @YouTube video http://t.co/vMKwz3a00T Tsunami Sirens Honolulu 6 am 2/27/2010
	2015-04-21 01:16:240No tsunami threat from 6.8 quake near Taiwan http://t.co/8OdCH8Ro7M | https://t.co/w86yKabyb9 http://t.co/BZHcDkJQqB
	2015-04-21 01:16:040Un tsunami hormonal.
	2015-04-21 01:16:02799RT @Way_Things_Work: The way tsunami emerges and spreads after an earthquake http://t.co/AWgqKkTCr6
	2015-04-21 01:15:460Apache Powerboats: Apache 42 - "Tsunami": http://t.co/oMhit1RLRR via @YouTube
	2015-04-21 01:15:400Frederick Hess: What to make of the testing opt-out tsunami http://t.co/gdn6Yh4fkE
	2015-04-21 01:15:390@JuliaGrantham2 The children were affected by the tsunami of recent years. @OpSafe is schooling them; helping them through trauma.
	2015-04-21 01:15:371RT @streetkode: JUST IN TIME FOR THE SUMMER
#TSUNAMI @HIPPIE_C x @BLAHZAE_ prod. By @TELLIBEATSITUP https://t.co/Zm2foDEwXb
	2015-04-21 01:15:35799RT @Way_Things_Work: The way tsunami emerges and spreads after an earthquake http://t.co/AWgqKkTCr6
	2015-04-21 01:15:120@ky_tsunami Say again bitch! NO.MO.HOES.
	2015-04-21 01:15:001JUST IN TIME FOR THE SUMMER
#TSUNAMI @HIPPIE_C x @BLAHZAE_ prod. By @TELLIBEATSITUP https://t.co/Zm2foDEwXb
	2015-04-21 01:13:420S-Stephen-san?!
	2015-04-21 01:13:40116RT @Big_gucci_sosa6: When the tsunami fucking drops! @DVBBS @TexasEDMFamily @AlexDVBBS http://t.co/9ZQfuoqGKg
	2015-04-21 01:13:390She keep it wet like tsunami
	2015-04-21 01:13:310WE BOUTA HAVE A TSUNAMI
	2015-04-21 01:13:250@rassyx @di_yoh sama diterpa badai tsunami yeh /?
	2015-04-21 01:20:007RT @MSchleifstein: BP oil spill's 'marine blizzard' coats Gulf floor area 7 times size of New Orleans, scientist says http://t.co/ukZtP74lFf
	2015-04-21 01:19:450Blizzard to enter lucrative genre with 'Heroes of the Storm' fighting game:  http://t.co/4hJ5DLjDA3
	2015-04-21 01:19:410@jason_blizzard @kielsimas @Gulicker68 I love beer too
	2015-04-21 01:18:570Jake Allen is on another level right now
	2015-04-21 01:18:560Tornado in jersey? I survived a blizzard at willyp no lights or hot water for 2 days.. I know I can make it through anything @wpunj_edu
	2015-04-21 01:18:140@TexasHumor @kielsimas @Gulicker68 @jason_blizzard
	2015-04-21 01:18:00570RT @BestTextMsgs: I miss text messages from you.
	2015-04-21 01:17:5765RT @SweetLoveMsg: Can we start all over again? Do it right this time?
	2015-04-21 01:17:470i ORDERED INAZUMA 11 2 BLIZZARD OHOHOHO
	2015-04-21 01:17:290I want to win a signed copy of the White Bird in a Blizzard soundtrack please @diymagazine http://t.co/741nfUMBJv
	2015-04-21 01:17:290Just ate a new M &amp; m's blizzard from DQ. It was delicious
	2015-04-21 01:17:110I would also accept the blizzard of the month from DQ
	2015-04-21 01:16:233543RT @ItsFoodPorn: Samoa Blizzard http://t.co/sS85XEzCHB
	2015-04-21 01:16:170@DairyQueen @jessespector He's a father and a husband...he's gotta fend off Blizzard attacks often
	2015-04-21 01:15:381RT @BoomyNation: Q of the week! WoW is almost 11 years old: What do you think Blizzard can do to have WoW last another 11 years?
	2015-04-21 01:15:164047RT @ItsFoodPorn: Peanut Butter Cookie Dough Blizzard http://t.co/v79zKvXWq7
	2015-04-21 01:15:120if anyone is feeling kinda generous, I'd love a blizzard from DQ
	2015-04-21 01:15:000All these new fancy yogurt places are cool but you're never gonna beat an old fashion DQ blizzard
	2015-04-21 01:14:570Jake Allen is saving the Blues ass right now
	2015-04-21 01:14:421RT @WOW_news: Blizzard's 'Heroes of the Storm' Gets An Open Beta And Official Release Date http://t.co/zxwdGPtGnt #WOWNews
	2015-04-21 01:14:260@DairyQueen Am i allowed to be your princess if i buy a blizzard
	2015-04-21 01:14:150@dey_hamilton15 @moyaasus dey where u live I'll bring ur ass a blizzard Around 12:00 after never
	2015-04-21 01:14:122RT @Poonjobby: I need like every flavored blizzard right now
	2015-04-21 01:13:410@MMarkovic22 that's a sweet BLIZZARD Treat flip! Thanks for sharing this with us! #LOVEmyDQ
	2015-04-21 01:13:240A blizzard of white awesomeness ! Go jets go @NHLJets @NHLJets_fans http://t.co/xKh2kDB3G5
	2015-04-21 01:13:160Blizzard to enter lucrative genre with 'Heroes of the Storm' fighting game http://t.co/PHCPIf6k0x $ATVI
	2015-04-21 01:13:150Blizzard to enter lucrative genre with 'Heroes of the Storm' fighting game http://t.co/vFbwuMzfUy $ATVI
	2015-04-21 01:13:100Omg it's like a freaking blizzard this is insane. I'm talking hockey not weather btw
	2015-04-21 01:12:490Can't get an oreo blizzard off my mind
	2015-04-21 01:12:340@jlynndowler blizzard
	2015-04-21 01:12:102RT @Rach_Jenks12: I need a smores blizzard now
	2015-04-21 01:18:41154RT @KREAYSHAWN: Happy 4/20 Bros! http://t.co/jsumV5qruY
	2015-04-21 01:17:512RT @LatteLandis: @skatemaloley ya girl is promoting Twenty Fifteen like wildfire http://t.co/p4d0F3lzRY
	2015-04-21 01:17:180Great giveaway https://t.co/a8J4OJfCD6
	2015-04-21 01:17:010LOL SUCH A SHITTY FRIEND
	2015-04-21 01:16:460@thehomiemanda well that would be amazing! I don't want you to waste gas or anything and I hate myself cause I can't you stuff! :(
	2015-04-21 01:15:360@_wildfire__ LOL I'll go get you fool!!!!! You're the last person I want to miss that :?
	2015-04-21 01:14:100Htc wildfire: its popularity is transmissible ballooning fancy high wildfire: oOwlUS
	2015-04-21 01:14:050I hope I can make it down for my girls bday
	2015-04-21 01:13:302RT @LatteLandis: @skatemaloley ya girl is promoting Twenty Fifteen like wildfire http://t.co/p4d0F3lzRY
	2015-04-21 01:12:45495RT @cnnbrk: Wildfire near Corona, California, threatening at least 300 homes, officials say. http://t.co/y2CrpmprzX http://t.co/jfmdpJW8hI
	2015-04-21 01:11:410I'm sure no Iraqi civilians were killed in the Iraq invasion that set off this Middle Eastern wildfire.
	2015-04-21 01:11:001RT @OregonUpdate: Russia Wildfire Smoke Reaches California, Oregon and Washington | The ... http://t.co/H12Imen3n6
	2015-04-21 01:10:312@skatemaloley ya girl is promoting Twenty Fifteen like wildfire http://t.co/p4d0F3lzRY
	2015-04-21 01:09:380Htc wildfire unstable semivowel disengaged ongoing bankroll cause myself be getting along propellant bash: jaHmwK
	2015-04-21 01:09:130Dinner with my APA colleagues.  Nice place, great food. (@ Wildfire in Schaumburg, IL) https://t.co/W5URIpvjt3
	2015-04-21 01:07:410If you have an iPhone text me.
	2015-04-21 01:07:400Wildfire
	2015-04-21 01:07:330Miami Fire contained after burning 5 acres at Mount Lemmon: TUCSON, AZ (Tucson News Now) - A small wildfire th... http://t.co/HfhN2JEu8i
	2015-04-21 01:06:170Ptc pro mechanica wildfire 4 0 generic patch exe
	2015-04-21 01:05:210The wretched of the earth will be wretched no more when the spirit of revolution spreads like wildfire throughout the globe.
	2015-04-21 01:04:310Officials: Cooking fire started California wildfire http://t.co/arWfBuuzHQ
	2015-04-21 01:04:270Gila Forest's Wilderness district plans prescribed fire - http://t.co/xtZOXvZlRi http://t.co/UZpZW77eja
	2015-04-21 01:03:461When you are kind 2 someone in trouble, u hope they'll remember &amp; be kind to someone else, &amp; it'll become like a wildfire. -Whoopi Goldberg
	2015-04-21 01:02:165236RT @CW_America: Spread This Like Wildfire http://t.co/eRP6IApsSY
	2015-04-21 01:01:141RT @uohlahitivere: http://t.co/aHNyPRyXcp Ptc pro mechanica wildfire 4 0
	2015-04-21 01:00:270@NBCTheVoice @tearsforfears @IamHannahKirby #wildfire lol
	2015-04-21 01:00:100Cool Photo of a Wedding During The Oregon Wildfire Yesterday http://t.co/eE5W9dfc2V
	2015-04-21 01:00:060Cool Photo of a Wedding During The Oregon Wildfire Yesterday http://t.co/LEu4QgTSJV
	2015-04-21 01:00:001RT @kayli_jadee: felt real depressed today and idk why.
	2015-04-21 01:19:55118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:19:270@ElaineHolbon bubbly http://t.co/l0P9sFE7jL
	2015-04-21 01:19:250Shipwreck survivors arrive in Sicily's Catania - http://t.co/UTwW733Xtr http://t.co/v4DpsOaoXP
	2015-04-21 01:19:210Shipwreck survivors arrive in Sicily's Catania http://t.co/xGjeOv9IoP
	2015-04-21 01:19:0921RT @SmithsonianMag: Scientists want to use lasers to shoot down space junk http://t.co/pYpWXHL6Wa http://t.co/DxvSfuRXgM
	2015-04-21 01:19:060Lagi? :| RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:18:590#Google   Survivor says up to 950 aboard ill-fated ship http://t.co/7njsv8xSP8
	2015-04-21 01:18:44118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:18:320Shipwreck survivors arrive in Sicily's Catania: Twenty-seven of the 28 survivors of a migrant boat shipwreck i...  http://t.co/cRPnC0U8SH
	2015-04-21 01:18:300Shipwreck survivors arrive in Sicily's Catania: Twenty-seven of the 28 survivors of a migrant boat shipwreck i... http://t.co/ZkVt2shx6Q
	2015-04-21 01:18:100EU foreign ministers to meet after latest migrant tragedy http://t.co/gWQdLI4TE8
	2015-04-21 01:18:080Report: Captain, crew member arrested in shipwreck http://t.co/UtA7xCTO31
	2015-04-21 01:17:40118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:17:34118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:17:17118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:16:280Video: Shipwreck survivors arrive in Sicily's Catania  http://t.co/s4r2pk6CmN via http://t.co/gtd9C6Fyfx
	2015-04-21 01:16:273RT @caribnews: 800 dead in Mediterranean migrant shipwreck: UN - AFP
	2015-04-21 01:16:25118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:16:10118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:15:41118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:15:10118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:15:08118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:580#Google   Survivor says up to 950 aboard ill-fated ship http://t.co/7njsv8xSP8
	2015-04-21 01:14:44118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:400#BREAKING 800 dead in Mediterranean migrant shipwreck: UN"  AFP
	2015-04-21 01:14:310LAST ONE Shipwreck Bow by APrincessPrerogative https://t.co/JUgpvIvlvv via @Etsy #mermaidmonday
	2015-04-21 01:14:280Shipwreck survivors arrive in Sicily's Catania: Twenty-seven of the 28 survivors of a migrant boat shipwreck i... http://t.co/RPs78dOXcr
	2015-04-21 01:14:280Shipwreck survivors arrive in Sicily's Catania: Twenty-seven of the 28 survivors of a migrant boat shipwreck i...  http://t.co/H2Y9OSi0Sz
	2015-04-21 01:14:26118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:17118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:11118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:11118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:09118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:14:0186RT @AP: MORE: Captain, crew member charged in sinking of migrant boat that killed as many as 900 off Libyan coast: http://t.co/K8D38zZZgH
	2015-04-21 01:13:59118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:13:550170-year-old champagne has been recovered (and tasted) from a shipwreck. http://t.co/qelm3ehUYk via @SmithsonianMag
	2015-04-21 01:13:53118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:13:510Italy counts up to 900 migrants dead and launches rescues of two more boats http://t.co/CWvJOr9aeC
	2015-04-21 01:13:4886RT @AP: MORE: Captain, crew member charged in sinking of migrant boat that killed as many as 900 off Libyan coast: http://t.co/K8D38zZZgH
	2015-04-21 01:13:28118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:13:12118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:13:08118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:13:01118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 01:12:56118RT @AFP: #BREAKING 800 dead in Mediterranean migrant shipwreck: UN
	2015-04-21 02:13:000@iconicross mine were today and then the rest of this week. were you in tornado watch today?
	2015-04-21 02:12:580@fbonomo Tornado warning
	2015-04-21 02:12:580I love the sound of thunder now, since i dont have to worry if a tornado is about to rip through my house
	2015-04-21 02:12:570@AwesomeAnna76 @TORNADO_CHICK We're smart woman, I'm sure we can figure out a way to make this happen.
	2015-04-21 02:12:5613RT @NBCPhiladelphia: FIRST ALERT: Tornado watch extended for parts of Pennsylvania, NJ and Delaware until midnight: http://t.co/dfYsqb5Ta3
	2015-04-21 02:12:560@alexframous IM SCARED A TORNADO IS COMING FOR ME
	2015-04-21 02:12:550Showered and fresh. Now to read for the rest of the night while there is a tornado watch going on. #FML
	2015-04-21 02:12:5410RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:12:520wake up to a tornado warning im not close to an anxiety attack or anything hA
	2015-04-21 02:12:510Maybe the tornado will hit my school tomorrow
	2015-04-21 02:12:47126RT @haleynb: water tornado on the Chesapeake bay http://t.co/FcMCRKCVda
	2015-04-21 02:12:460#KCA #VoteJKT48ID heyitslaureen: There's a tornado warning but MollySanville wanted to make a fire so here we are http://t.co/1gI48BKqpd
	2015-04-21 02:12:3726RT @NWStornado: Tornado Warning including Fredericksburg PA, Jonestown PA, Fort Indiantown Gap PA until 9:15 PM EDT http://t.co/Lgg3BpsLII
	2015-04-21 02:12:320Tornado Watch
Statement as of 9:57 PM EDT on April 20, 2015

The National Weather Service has cancelled Tornado... http://t.co/6Gjitq01h6
	2015-04-21 02:12:2910RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:12:2410RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:12:2210RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:12:2110RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:12:2013RT @ariiiloveeee: if it's a tornado I hope it takes out McDonough lol.
	2015-04-21 02:12:170@CheerSage My life is the reverse right now...closet is an organized masterpiece...room looks like a tornado hit
	2015-04-21 02:12:120@saaaaiirr Yeah I was outside watching it all go down. 1st storm of the year in PA as well. With a Tornado Watch :P
	2015-04-21 02:12:0210RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:11:580We have Tornado
	2015-04-21 02:11:571tornado watch LETS GOOOO
	2015-04-21 02:11:520Pada Juni 2008, angin tornado melanda kampus Univ. Kansas State namun hanya menghancurkan 1 bangunan yaitu Laboraturium Erosi Angin.
	2015-04-21 02:11:480Tornado watch tonight. Not great news when you live in a second-story flat.
	2015-04-21 02:11:460What if there is an actual tornado??? What will happen??
	2015-04-21 02:11:42126RT @haleynb: water tornado on the Chesapeake bay http://t.co/FcMCRKCVda
	2015-04-21 02:11:390"Sit by a cute guy so you have something good to look it if a tornado wipes us out"- Quotes from Mama Bailey
	2015-04-21 02:11:3310RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:11:330@TORNADO_CHICK @mamapojo Sadly!!
	2015-04-21 02:11:3010RT @DanaFultonWX: Prelim map of Sunday's tornado tracks per @NWSColumbia #scwx #severeweather #sctweets http://t.co/4rlJEm1qRS
	2015-04-21 02:11:300Event cancelled. Tornado Watch from 4/20/2015 until 10:00 PM EDT for 25430, Jefferson County.  http://t.co/0kxRHV9FSP
	2015-04-21 02:11:201RT @BobbyJoyce44: @KnubDaddy tommy tornado?
	2015-04-21 02:11:1710RT @TWoodsTweets_: Maybe we will have a tornado and it'll blow ur shitty attitude away
	2015-04-21 02:11:170this tornado and my anxiety don't mix
	2015-04-21 02:12:530Earthquake: M 4.1 quake strikes near Ndoi Island in Fiji - http://t.co/h3mdVQHVx7 #earthquake #quake
	2015-04-21 02:12:5139RT @Alyssa_Milano: Earthquake fault heightens California tsunami threat, experts say http://t.co/UUR4pdB4sS /via @cubfancurt
	2015-04-21 02:12:370#earthquake  M 1.6 - 2km WNW of The Geysers, California http://t.co/6Vhuj3Dp4P
	2015-04-21 02:12:370#earthquake  M 2.2 - 2km SSW of Guthrie, Oklahoma http://t.co/eGmR8mWbzr
	2015-04-21 02:12:240Earthquake mitigation - Hutchinson News: Washington TimesEarthquake mitigationHutchinson NewsBut it has been h... http://t.co/uKWbt9Wizj
	2015-04-21 02:12:0702.62 earthquake occured near Fiordland National Park, Southland, New Zealand at 02:10 UTC! #earthquake http://t.co/6e4fAC6hTU
	2015-04-21 02:12:0603.00 earthquake occured near Western Australia at 05:41 UTC! #earthquake #WesternAustralia http://t.co/6e4fAC6hTU
	2015-04-21 02:11:390USGS reports a M1.63 #earthquake 2km WNW of The Geysers, California on 4/21/15 @ 2:08:33 UTC http://t.co/xruoqXxI9a #quake
	2015-04-21 02:11:070@Earthquake_Lake is just hating on the blues...
	2015-04-21 02:10:330=== Preliminary Earthquake Report ===
	2015-04-21 02:10:120Earthquake fault heightens California tsunami threat, experts say http://t.co/99uYzvKO9f http://t.co/iMhdCp5yHi
	2015-04-21 02:09:550April is earthquake preparedness month, that's it
	2015-04-21 02:09:400Beehive: Free, impartial advice for Cantabrians extended: Nicky Wagner | Canterbury Earthquake Recovery

Assoc... http://t.co/PVfmdcLYV9
	2015-04-21 02:09:170#Sismo #Earthquake M 1.4, 1km NW of The Geysers, California http://t.co/i5wUG2LEPi
	2015-04-21 02:09:070@epicrdash Only ponies of Siria are allowed.. By the way... Did you feel a massive earthquake last night?
	2015-04-21 02:09:060the earthquake in washington obviously was the government's fault.
	2015-04-21 02:08:3968RT @commonmadgirl: *small earthquake*
people: TERREMOTO TERREMOTO ME CAGO EN MI VIDA TRONCO VAMOS A MORIR TODOS #typicalmadrilenians
	2015-04-21 02:08:240Magnitude 5.2 Earthquake  - 274km N of Port Blair, India http://t.co/A96e4PGGJq
	2015-04-21 02:07:392#Sismo #Temblor M 6.0, 70km SW of Yonakuni, Japan: Monday, April 20, 2015 11:45:13 UTCMonday, April 20, 2015 1... http://t.co/GkaVUdHnpw
	2015-04-21 02:07:383USGS-Sismo: M 6.0, 70km SW of Yonakuni, Japan: Monday, April 20, 2015 11:45:13 UTCMonday, April 20, 2015 19:45... http://t.co/QVKmY27uOd
	2015-04-21 02:07:290#NZParliament: Free, impartial advice for Cantabrians extended: Associate Canterbury Earthquake Recovery Minis... http://t.co/SQxx2Cn2q9
	2015-04-21 02:06:421RT @llamacathvi: Ratchet And Clank Metacritic http://t.co/Hdyq7SekXf
	2015-04-21 02:06:260I think you like it. Get Earthquake Tsunami Pro on your iPhone. https://t.co/RlQMH4sgnP
	2015-04-21 02:06:190Deadly Magnitude-6.3 Earthquake Strikes Near Taiwan, Triggers Tsunami Alerts: One person is dead after a magni... http://t.co/8heaO0xYWJ
	2015-04-21 02:06:030"@CLIMAMERIDA: #EARTHQUAKE mb 4.1  LAKE BAYKAL REGION, RUSSIA http://t.co/inHrCQpHEn #SISMO"
	2015-04-21 02:05:520@PriyaCim @slaymecim YES OMG IT'S LIKE AN EARTHQUAKE UP IN HERE
	2015-04-21 02:05:501[EMSC] M4.3 Apr-21 01:57:39 UTC, DODECANESE ISLANDS, GREECE, Depth:2.0km, http://t.co/211gwtPHUk #quake http://t.co/06a6HaII9p
	2015-04-21 02:05:450@kenhe2 wat? it sounded like an earthquake and my walls were shaking
	2015-04-21 02:13:040@s4mlu3dke there were Sam. Horrible hail
	2015-04-21 02:13:030I absolutely hate hail
	2015-04-21 02:13:000Cant watch the game as my cable is in the gutter from this hail storm
	2015-04-21 02:12:490All Hail Mary..... https://t.co/PVci7V0voz
	2015-04-21 02:12:400&lt;('u'&lt;) @SrDougk
	2015-04-21 02:12:400WATCH: Hail in State College: http://t.co/dfYsqaOhLt CREDIT: @crcolwell
https://t.co/QXFEmwGT7F
	2015-04-21 02:12:355RT @real_bjones: #TrackTaughtMe that losing by  .01 hurts more than losing by 1 off a Hail Mary in madden
	2015-04-21 02:12:175RT @real_bjones: #TrackTaughtMe that losing by  .01 hurts more than losing by 1 off a Hail Mary in madden
	2015-04-21 02:11:581RT @BaileyBarlow: @hail_sage That would be amazing but what if you ingest acid rain? You might go on a trip. Catch my pun?
	2015-04-21 02:11:540@Jacquelyn_Karl Haha! Hail may be coming down in the morning! But, thank you for the enthusiasm!!!!
	2015-04-21 02:11:480Hello 911 yes i touched wet food while doing the dishes i'd like surgery to remove my hand
	2015-04-21 02:11:470@BaileyBarlow nah it's just hella hot lol
	2015-04-21 02:11:450All hail Jimmy Butler
	2015-04-21 02:11:430@HotPink_Sexy love em!!!
	2015-04-21 02:11:415RT @real_bjones: #TrackTaughtMe that losing by  .01 hurts more than losing by 1 off a Hail Mary in madden
	2015-04-21 02:11:350White people lol
	2015-04-21 02:11:330Oh hail no!!!!

#weatherpun
